9545.54,9,3.93837,-0.551416,-2.41127,0.000440449,-0.000152421,-0.000407391
9545.54,10,0.324622,0.253505,0.562134,4.09258e-05,7.01538e-06,-8.64939e-06
9545.54,11,0.632939,0.425354,0.591446,-3.3023e-06,-7.21641e-05,-6.72437e-05
9545.54,12,0.713818,-3.98242,-5.08825,-2.91743e-05,-0.000756084,-0.000872171
9545.54,13,0.837881,0.522138,0.811439,2.52172e-06,-7.7285e-06,2.56542e-05
9545.54,14,-2.86071,1.68569,3.81534,-0.000429007,0.000134448,0.000389433
9545.54,15,0.609767,0.23378,0.276491,-1.27478e-05,4.04169e-05,5.20905e-05
9545.54,16,0.74778,0.468726,0.677715,-7.36406e-05,-4.26656e-05,-9.96719e-05
9545.54,17,0.632315,0.38229,0.550515,1.72921e-05,0.000105328,-1.21252e-05
9545.54,18,0.624644,0.413738,0.615385,4.82894e-05,-5.92828e-05,6.85188e-05
9545.54,19,0.135689,0.0805464,1.1093,-7.51513e-05,2.88216e-06,0.000156835
9545.54,20,0.830472,0.411686,-0.366462,8.42637e-05,7.37986e-05,-0.000168354
9545.54,21,0.18156,0.240951,0.729068,3.06634e-05,5.57683e-06,-2.35278e-05
9545.54,22,0.620031,0.393348,0.560839,6.58124e-05,-0.000120424,-7.29333e-05
9545.54,23,0.0740179,0.933045,0.16951,1.10827e-05,-1.17238e-05,6.47049e-06
9545.54,24,0.825343,0.447917,0.872357,9.0168e-06,3.88036e-05,4.04522e-05
9545.54,25,5.07763,-1.36089,1.05898,0.000584346,-0.000192286,9.80067e-05
9545.54,26,-4.34646,1.73235,-0.415927,-0.000578505,0.000188105,-8.39171e-05
9545.54,27,0.50505,0.119555,0.314779,5.33353e-05,-1.5305e-06,4.53516e-06
9545.54,28,0.933246,5.08104,5.62352,7.1488e-06,0.000733794,0.000889583
9545.54,29,1.90612,9.4317,-1.88471,0.000169614,0.00125806,-0.000305384
9545.54,30,0.651897,0.366338,0.511135,6.15831e-06,-3.3391e-05,7.76646e-07
9545.54,31,0.762024,0.451554,0.54891,1.07376e-05,7.63128e-06,4.02382e-06
9567.19,0,0.641752,0.310523,0.38984,-8.15468e-05,-3.18785e-05,9.07786e-05
9567.19,1,0.505667,0.338161,0.506555,5.72795e-05,5.77722e-05,5.28689e-05
9567.19,2,0.60012,0.315924,0.427666,3.00965e-06,3.54025e-05,3.12922e-05
9567.19,3,0.745213,0.84527,0.0993387,-4.24491e-06,-2.0091e-05,1.59303e-05
9567.19,4,0.626477,0.359065,0.605419,-1.6694e-05,3.95505e-05,-3.4474e-05
9567.19,5,-0.613123,-8.84379,2.63224,-0.000179027,-0.00126433,0.000317915
9567.19,6,0.688506,0.357384,0.327781,7.19764e-06,2.14678e-05,6.82127e-06
9567.19,7,0.597104,0.37401,0.578362,-8.21444e-05,-8.87133e-06,-3.11759e-05
9567.19,8,0.32103,0.481988,0.225993,-8.17189e-05,2.76506e-05,-6.60328e-05
9567.19,9,3.94791,-0.554715,-2.42008,0.000440448,-0.000152421,-0.00040739
9567.19,10,0.325508,0.253657,0.561947,4.10775e-05,7.07993e-06,-8.66612e-06
9567.19,11,0.632867,0.423792,0.589991,-4.17085e-06,-7.4419e-05,-6.65801e-05
9567.19,12,0.713187,-3.99879,-5.10713,-2.91743e-05,-0.000756083,-0.000872171
9567.19,13,0.837935,0.521971,0.811994,2.39492e-06,-7.91343e-06,2.56079e-05
9567.19,14,-2.87,1.6886,3.82377,-0.000429006,0.000134447,0.000389432
9567.19,15,0.609491,0.234655,0.277619,-1.27497e-05,4.05619e-05,5.23472e-05
9567.19,16,0.746186,0.467802,0.675557,-7.3856e-05,-4.28283e-05,-9.99123e-05
9567.19,17,0.632689,0.38457,0.550252,1.45729e-05,0.000107348,-9.45794e-06
9567.19,18,0.625689,0.412454,0.616868,4.87751e-05,-5.95526e-05,6.57777e-05
9567.19,19,0.134062,0.0806088,1.11269,-7.51267e-05,2.90071e-06,0.000156797
9567.19,20,0.832296,0.413283,-0.370106,8.4253e-05,7.37989e-05,-0.000168318
9567.19,21,0.182224,0.241071,0.728559,3.0756e-05,5.5991e-06,-2.35815e-05
9567.19,22,0.621455,0.390741,0.55926,6.7868e-05,-0.00012313,-7.34636e-05
9567.19,23,0.0742578,0.932791,0.169651,1.11093e-05,-1.17527e-05,6.48479e-06
9567.19,24,0.825538,0.448757,0.873233,8.95863e-06,3.8904e-05,4.02201e-05
9567.19,25,5.09028,-1.36505,1.0611,0.000584344,-0.000192286,9.80064e-05
9567.19,26,-4.35898,1.73642,-0.417743,-0.000578504,0.000188105,-8.39168e-05
9567.19,27,0.506204,0.119522,0.314877,5.34201e-05,-1.35345e-06,4.61565e-06
9567.19,28,0.9334,5.09693,5.64277,7.14873e-06,0.000733794,0.000889583
9567.19,29,1.90979,9.45893,-1.89132,0.000169614,0.00125805,-0.000305384
9567.19,30,0.652031,0.365616,0.511152,5.43856e-06,-3.2952e-05,1.91821e-06
9567.19,31,0.762257,0.45172,0.548997,1.0298e-05,7.42539e-06,4.12783e-06
9588.83,0,0.639987,0.309833,0.391805,-8.18671e-05,-3.16577e-05,9.12154e-05
9588.83,1,0.506907,0.339412,0.5077,5.77714e-05,5.7881e-05,5.29586e-05
9588.83,2,0.600185,0.31669,0.428344,3.4105e-06,3.55644e-05,3.13265e-05
9588.83,3,0.745121,0.844835,0.0996836,-4.26054e-06,-2.0138e-05,1.59657e-05
9588.83,4,0.626116,0.359921,0.604672,-1.71677e-05,4.10705e-05,-3.59481e-05
9588.83,5,-0.616998,-8.87116,2.63913,-0.000179027,-0.00126433,0.000317915
9588.83,6,0.688661,0.357849,0.327929,6.95775e-06,2.13299e-05,7.1868e-06
9588.83,7,0.595325,0.373818,0.577688,-7.97817e-05,-7.96466e-06,-3.17055e-05
9588.83,8,0.319262,0.482586,0.224564,-8.16399e-05,2.76123e-05,-6.59592e-05
9588.83,9,3.95744,-0.558014,-2.4289,0.000440447,-0.00015242,-0.000407389
9588.83,10,0.326397,0.25381,0.56176,4.12299e-05,7.14493e-06,-8.68278e-06
9588.83,11,0.632777,0.422181,0.588549,-4.85664e-06,-7.65505e-05,-6.61094e-05
9588.83,12,0.712555,-4.01515,-5.12601,-2.91743e-05,-0.000756083,-0.00087217
9588.83,13,0.837987,0.521799,0.812548,2.26931e-06,-8.0981e-06,2.55654e-05
9588.83,14,-2.87929,1.69152,3.8322,-0.000429005,0.000134447,0.000389431
9588.83,15,0.609215,0.235533,0.278752,-1.27511e-05,4.07067e-05,5.26062e-05
9588.83,16,0.744587,0.466875,0.673395,-7.40779e-05,-4.29969e-05,-0.000100162
9588.83,17,0.633005,0.386893,0.550048,1.00557e-05,0.000109479,-5.4123e-06
9588.83,18,0.626745,0.411165,0.618292,4.90826e-05,-5.99531e-05,6.32187e-05
9588.83,19,0.132436,0.0806715,1.11609,-7.51023e-05,2.91898e-06,0.00015676
9588.83,20,0.83412,0.414881,-0.373749,8.42423e-05,7.37991e-05,-0.000168283
9588.83,21,0.18289,0.241193,0.728048,3.0849e-05,5.62153e-06,-2.36354e-05
9588.83,22,0.622924,0.388076,0.55767,7.16821e-05,-0.000125844,-7.54468e-05
9588.83,23,0.0744982,0.932536,0.169791,1.1136e-05,-1.17817e-05,6.4991e-06
9588.83,24,0.825732,0.449599,0.874103,8.90133e-06,3.90044e-05,3.99871e-05
9588.83,25,5.10293,-1.36921,1.06322,0.000584343,-0.000192285,9.80061e-05
9588.83,26,-4.3715,1.74049,-0.41956,-0.000578503,0.000188105,-8.39165e-05
9588.83,27,0.507361,0.119493,0.314977,5.35045e-05,-1.17526e-06,4.69679e-06
9588.83,28,0.933555,5.11281,5.66203,7.14866e-06,0.000733793,0.000889582
9588.83,29,1.91346,9.48616,-1.89793,0.000169614,0.00125805,-0.000305384
9588.83,30,0.652148,0.364902,0.511193,4.71269e-06,-3.2472e-05,3.05037e-06
9588.83,31,0.762479,0.45188,0.549086,9.85687e-06,7.21758e-06,4.23298e-06
9610.48,0,0.638215,0.309148,0.393779,-8.22118e-05,-3.14193e-05,9.16884e-05
9610.48,1,0.508158,0.340665,0.508846,5.82786e-05,5.79903e-05,5.30517e-05
9610.48,2,0.600258,0.31746,0.429022,3.83689e-06,3.57105e-05,3.13454e-05
9610.48,3,0.745029,0.844399,0.100029,-4.27619e-06,-2.01851e-05,1.60012e-05
9610.48,4,0.625744,0.36081,0.603894,-1.76086e-05,4.25961e-05,-3.74136e-05
9610.48,5,-0.620873,-8.89852,2.64601,-0.000179027,-0.00126433,0.000317915
9610.48,6,0.688812,0.35831,0.328084,6.72213e-06,2.11977e-05,7.54631e-06
9610.48,7,0.593599,0.373646,0.577001,-7.7457e-05,-7.19705e-06,-3.21585e-05
9610.48,8,0.317494,0.483184,0.223136,-8.15616e-05,2.75745e-05,-6.5886e-05
9610.48,9,3.96697,-0.561314,-2.43772,0.000440446,-0.00015242,-0.000407388
9610.48,10,0.327289,0.253965,0.561572,4.13832e-05,7.21036e-06,-8.69936e-06
9610.48,11,0.632672,0.420524,0.587118,-5.4065e-06,-7.86009e-05,-6.58321e-05
9610.48,12,0.711924,-4.03152,-5.14489,-2.91743e-05,-0.000756082,-0.00087217
9610.48,13,0.838036,0.521624,0.813102,2.14485e-06,-8.28253e-06,2.55267e-05
9610.48,14,-2.88857,1.69443,3.84063,-0.000429004,0.000134446,0.00038943
9610.48,15,0.608939,0.236414,0.279891,-1.27522e-05,4.08512e-05,5.28672e-05
9610.48,16,0.742983,0.465944,0.671227,-7.43066e-05,-4.31718e-05,-0.000100422
9610.48,17,0.633222,0.389263,0.549931,2.6779e-06,0.000110103,6.55716e-07
9610.48,18,0.627808,0.409868,0.61966,4.92575e-05,-6.04481e-05,6.08249e-05
9610.48,19,0.13081,0.0807347,1.11948,-7.5078e-05,2.93699e-06,0.000156722
9610.48,20,0.835943,0.416478,-0.377392,8.42317e-05,7.37994e-05,-0.000168247
9610.48,21,0.183557,0.241314,0.727537,3.09422e-05,5.64413e-06,-2.36894e-05
9610.48,22,0.624476,0.385352,0.556037,7.83507e-05,-0.00012694,-7.95154e-05
9610.48,23,0.0747393,0.932281,0.169932,1.11628e-05,-1.18107e-05,6.51342e-06
9610.48,24,0.825925,0.450443,0.874969,8.8449e-06,3.91047e-05,3.97531e-05
9610.48,25,5.11558,-1.37337,1.06535,0.000584341,-0.000192284,9.80059e-05
9610.48,26,-4.38402,1.74457,-0.421376,-0.000578501,0.000188104,-8.39162e-05
9610.48,27,0.508519,0.119467,0.315079,5.35884e-05,-9.95941e-07,4.77862e-06
9610.48,28,0.93371,5.12869,5.68128,7.14859e-06,0.000733793,0.000889581
9610.48,29,1.91713,9.51339,-1.90454,0.000169614,0.00125805,-0.000305384
9610.48,30,0.65225,0.364199,0.511259,3.98003e-06,-3.1957e-05,4.17375e-06
9610.48,31,0.762693,0.452037,0.549178,9.4141e-06,7.00787e-06,4.33933e-06
9632.12,0,0.636436,0.308467,0.395764,-8.25815e-05,-3.11586e-05,9.2199e-05
9632.12,1,0.509419,0.34192,0.509994,5.88017e-05,5.81e-05,5.31487e-05
9632.12,2,0.600342,0.318233,0.4297,4.2903e-06,3.58368e-05,3.13471e-05
9632.12,3,0.744936,0.843963,0.100375,-4.29186e-06,-2.02322e-05,1.60367e-05
9632.12,4,0.625363,0.361732,0.603084,-1.80088e-05,4.41224e-05,-3.88682e-05
9632.12,5,-0.624748,-8.92589,2.65289,-0.000179027,-0.00126433,0.000317915
9632.12,6,0.688958,0.358769,0.328248,6.49044e-06,2.10704e-05,7.90047e-06
9632.12,7,0.591922,0.37349,0.576305,-7.51994e-05,-6.55075e-06,-3.25363e-05
9632.12,8,0.315729,0.483781,0.22171,-8.14837e-05,2.75372e-05,-6.58133e-05
9632.12,9,3.97651,-0.564613,-2.44654,0.000440444,-0.00015242,-0.000407386
9632.12,10,0.328185,0.254121,0.561383,4.15372e-05,7.27623e-06,-8.71588e-06
9632.12,11,0.632555,0.418823,0.585693,-5.85442e-06,-8.06032e-05,-6.57479e-05
9632.12,12,0.711292,-4.04788,-5.16377,-2.91743e-05,-0.000756082,-0.000872169
9632.12,13,0.838083,0.521445,0.813654,2.02147e-06,-8.46674e-06,2.54918e-05
9632.12,14,-2.89786,1.69734,3.84906,-0.000429003,0.000134446,0.000389429
9632.12,15,0.608663,0.237298,0.281035,-1.27529e-05,4.09955e-05,5.31304e-05
9632.12,16,0.741375,0.46501,0.669053,-7.45419e-05,-4.33533e-05,-0.000100691
9632.12,17,0.63328,0.391646,0.549945,-6.16288e-06,0.000106061,7.41153e-06
9632.12,18,0.628874,0.408559,0.620977,4.93321e-05,-6.10088e-05,5.85743e-05
9632.12,19,0.129185,0.0807983,1.12287,-7.50539e-05,2.95475e-06,0.000156686
9632.12,20,0.837766,0.418075,-0.381034,8.42211e-05,7.37995e-05,-0.000168212
9632.12,21,0.184227,0.241437,0.727024,3.10357e-05,5.66691e-06,-2.37437e-05
9632.12,22,0.626172,0.382604,0.554316,8.65003e-05,-0.000123262,-8.43183e-05
9632.12,23,0.0749809,0.932026,0.170073,1.11895e-05,-1.18397e-05,6.52773e-06
9632.12,24,0.826116,0.451289,0.875829,8.78931e-06,3.9205e-05,3.9518e-05
9632.12,25,5.12823,-1.37754,1.06747,0.00058434,-0.000192284,9.80056e-05
9632.12,26,-4.39655,1.74864,-0.423193,-0.0005785,0.000188104,-8.39159e-05
9632.12,27,0.509679,0.119446,0.315182,5.36718e-05,-8.15484e-07,4.86117e-06
9632.12,28,0.933865,5.14458,5.70054,7.14852e-06,0.000733792,0.000889581
9632.12,29,1.9208,9.54063,-1.91115,0.000169614,0.00125805,-0.000305384
9632.12,30,0.652337,0.363508,0.51135,3.23841e-06,-3.14133e-05,5.29186e-06
9632.12,31,0.762897,0.452188,0.549272,8.96961e-06,6.79629e-06,4.44693e-06
9653.77,0,0.634648,0.307793,0.39776,-8.29769e-05,-3.08705e-05,9.27491e-05
9653.77,1,0.510692,0.343177,0.511145,5.93415e-05,5.82098e-05,5.32498e-05
9653.77,2,0.600434,0.319009,0.430379,4.77205e-06,3.59389e-05,3.13299e-05
9653.77,3,0.744843,0.843525,0.100723,-4.30757e-06,-2.02793e-05,1.60723e-05
9653.77,4,0.624973,0.362687,0.602243,-1.83601e-05,4.56432e-05,-4.03074e-05
9653.77,5,-0.628623,-8.95326,2.65977,-0.000179027,-0.00126433,0.000317915
9653.77,6,0.689098,0.359225,0.328419,6.26236e-06,2.09476e-05,8.24988e-06
9653.77,7,0.590294,0.373348,0.575601,-7.30279e-05,-6.00345e-06,-3.28448e-05
9653.77,8,0.313965,0.484377,0.220286,-8.14065e-05,2.75004e-05,-6.57412e-05
9653.77,9,3.98604,-0.567912,-2.45536,0.000440443,-0.000152419,-0.000407385
9653.77,10,0.329084,0.254278,0.561195,4.16921e-05,7.34253e-06,-8.73234e-06
9653.77,11,0.632428,0.417078,0.58427,-6.22558e-06,-8.25831e-05,-6.58617e-05
9653.77,12,0.710661,-4.06425,-5.18265,-2.91743e-05,-0.000756081,-0.000872168
9653.77,13,0.838127,0.521262,0.814206,1.89914e-06,-8.65072e-06,2.54607e-05
9653.77,14,-2.90714,1.70025,3.85749,-0.000429002,0.000134446,0.000389428
9653.77,15,0.608387,0.238186,0.282185,-1.27531e-05,4.11395e-05,5.33958e-05
9653.77,16,0.739762,0.464072,0.666874,-7.47841e-05,-4.35417e-05,-0.00010097
9653.77,17,0.633147,0.393942,0.550105,-1.19266e-05,9.88766e-05,1.16715e-05
9653.77,18,0.629942,0.407239,0.622244,4.93291e-05,-6.16122e-05,5.64446e-05
9653.77,19,0.127561,0.0808623,1.12626,-7.50299e-05,2.97224e-06,0.000156649
9653.77,20,0.839589,0.419673,-0.384675,8.42106e-05,7.37997e-05,-0.000168177
9653.77,21,0.184899,0.241559,0.72651,3.11296e-05,5.68984e-06,-2.37981e-05
9653.77,22,0.628044,0.379936,0.552491,9.16074e-05,-0.000116339,-8.66519e-05
9653.77,23,0.0752231,0.931769,0.170214,1.12163e-05,-1.18688e-05,6.54205e-06
9653.77,24,0.826307,0.452138,0.876685,8.73457e-06,3.93052e-05,3.92816e-05
9653.77,25,5.14088,-1.3817,1.06959,0.000584338,-0.000192283,9.80053e-05
9653.77,26,-4.40907,1.75271,-0.425009,-0.000578499,0.000188104,-8.39156e-05
9653.77,27,0.51084,0.119428,0.315287,5.37548e-05,-6.33898e-07,4.94445e-06
9653.77,28,0.934019,5.16046,5.71979,7.14846e-06,0.000733792,0.00088958
9653.77,29,1.92448,9.56786,-1.91776,0.000169614,0.00125805,-0.000305384
9653.77,30,0.652407,0.362828,0.511464,2.48372e-06,-3.08472e-05,6.41244e-06
9653.77,31,0.763091,0.452335,0.549368,8.52335e-06,6.58286e-06,4.55584e-06
9675.42,0,0.632852,0.307125,0.399767,-8.33982e-05,-3.0549e-05,9.33403e-05
9675.42,1,0.511976,0.344437,0.512297,5.98989e-05,5.83197e-05,5.33553e-05
9675.42,2,0.600538,0.319786,0.431057,5.28327e-06,3.60112e-05,3.1292e-05
9675.42,3,0.74475,0.843086,0.101071,-4.3233e-06,-2.03264e-05,1.61079e-05
9675.42,4,0.624576,0.363675,0.601371,-1.86554e-05,4.71523e-05,-4.17244e-05
9675.42,5,-0.632499,-8.98062,2.66665,-0.000179027,-0.00126433,0.000317915
9675.42,6,0.689234,0.359679,0.328597,6.03763e-06,2.08289e-05,8.59507e-06
9675.42,7,0.588714,0.373218,0.57489,-7.0951e-05,-5.53082e-06,-3.30929e-05
9675.42,8,0.312203,0.484972,0.218863,-8.13298e-05,2.74642e-05,-6.56696e-05
9675.42,9,3.99558,-0.571211,-2.46417,0.000440442,-0.000152419,-0.000407384
9675.42,10,0.329987,0.254437,0.561006,4.18478e-05,7.40927e-06,-8.74874e-06
9675.42,11,0.632293,0.415291,0.582845,-6.5403e-06,-8.45607e-05,-6.61869e-05
9675.42,12,0.710029,-4.08061,-5.20152,-2.91743e-05,-0.000756081,-0.000872168
9675.42,13,0.838168,0.521074,0.814757,1.7778e-06,-8.83449e-06,2.54333e-05
9675.42,14,-2.91643,1.70316,3.86592,-0.000429001,0.000134445,0.000389427
9675.42,15,0.608111,0.239076,0.283341,-1.2753e-05,4.12832e-05,5.36633e-05
9675.42,16,0.738143,0.463129,0.664688,-7.50332e-05,-4.37372e-05,-0.000101259
9675.42,17,0.632889,0.396082,0.550358,-1.43425e-05,9.28113e-05,1.37025e-05
9675.42,18,0.631009,0.405905,0.623466,4.92637e-05,-6.22392e-05,5.44147e-05
9675.42,19,0.125937,0.0809266,1.12965,-7.50061e-05,2.98949e-06,0.000156613
9675.42,20,0.841412,0.42127,-0.388315,8.42002e-05,7.37997e-05,-0.000168143
9675.42,21,0.185573,0.241682,0.725995,3.12237e-05,5.71294e-06,-2.38528e-05
9675.42,22,0.630027,0.377418,0.550615,9.34126e-05,-0.000110447,-8.67605e-05
9675.42,23,0.0754659,0.931513,0.170355,1.12431e-05,-1.1898e-05,6.55637e-06
9675.42,24,0.826496,0.452989,0.877535,8.68064e-06,3.94053e-05,3.90441e-05
9675.42,25,5.15352,-1.38586,1.07171,0.000584337,-0.000192283,9.80051e-05
9675.42,26,-4.42159,1.75678,-0.426825,-0.000578498,0.000188103,-8.39153e-05
9675.42,27,0.512004,0.119414,0.315394,5.38372e-05,-4.51189e-07,5.0285e-06
9675.42,28,0.934174,5.17634,5.73905,7.14839e-06,0.000733791,0.00088958
9675.42,29,1.92815,9.59509,-1.92437,0.000169614,0.00125805,-0.000305384
9675.42,30,0.65246,0.36216,0.511603,1.70988e-06,-3.02632e-05,7.54906e-06
9675.42,31,0.763275,0.452478,0.549467,8.07529e-06,6.3676e-06,4.66611e-06
9697.06,0,0.631047,0.306464,0.401788,-8.38455e-05,-3.01872e-05,9.39742e-05
9697.06,1,0.513273,0.3457,0.513452,6.04745e-05,5.84297e-05,5.34656e-05
9697.06,2,0.600652,0.320566,0.431734,5.82465e-06,3.60474e-05,3.12317e-05
9697.06,3,0.744657,0.842646,0.101419,-4.33905e-06,-2.03736e-05,1.61436e-05
9697.06,4,0.624172,0.364696,0.600468,-1.88893e-05,4.86451e-05,-4.31125e-05
9697.06,5,-0.636374,-9.00799,2.67353,-0.000179027,-0.00126433,0.000317915
9697.06,6,0.689364,0.36013,0.328783,5.81596e-06,2.07138e-05,8.93654e-06
9697.06,7,0.587178,0.373099,0.574174,-6.89666e-05,-5.11121e-06,-3.32931e-05
9697.06,8,0.310443,0.485567,0.217441,-8.12537e-05,2.74285e-05,-6.55984e-05
9697.06,9,4.00511,-0.57451,-2.47299,0.000440441,-0.000152419,-0.000407383
9697.06,10,0.330892,0.254598,0.560816,4.20043e-05,7.47644e-06,-8.76509e-06
9697.06,11,0.632152,0.41346,0.581412,-6.81602e-06,-8.65492e-05,-6.67462e-05
9697.06,12,0.709398,-4.09698,-5.2204,-2.91742e-05,-0.00075608,-0.000872167
9697.06,13,0.838206,0.520883,0.815308,1.65742e-06,-9.01804e-06,2.54097e-05
9697.06,14,-2.92572,1.70607,3.87435,-0.000429,0.000134445,0.000389426
9697.06,15,0.607835,0.23997,0.284502,-1.27525e-05,4.14265e-05,5.39329e-05
9697.06,16,0.736519,0.462182,0.662496,-7.52894e-05,-4.39403e-05,-0.000101557
9697.06,17,0.632578,0.398091,0.550654,-1.52302e-05,8.86222e-05,1.49709e-05
9697.06,18,0.632076,0.404558,0.624644,4.91466e-05,-6.28736e-05,5.24662e-05
9697.06,19,0.124313,0.0809913,1.13304,-7.49825e-05,3.0065e-06,0.000156577
9697.06,20,0.843235,0.422868,-0.391954,8.41898e-05,7.37998e-05,-0.000168109
9697.06,21,0.186248,0.241806,0.725479,3.13181e-05,5.7362e-06,-2.39076e-05
9697.06,22,0.632049,0.375027,0.548737,9.37407e-05,-0.000106361,-8.60831e-05
9697.06,23,0.0757092,0.931255,0.170497,1.12699e-05,-1.19272e-05,6.57069e-06
9697.06,24,0.826684,0.453842,0.87838,8.62752e-06,3.95054e-05,3.88051e-05
9697.06,25,5.16617,-1.39002,1.07383,0.000584336,-0.000192282,9.80048e-05
9697.06,26,-4.43411,1.76085,-0.428642,-0.000578496,0.000188103,-8.3915e-05
9697.06,27,0.513169,0.119405,0.315503,5.3919e-05,-2.67365e-07,5.11335e-06
9697.06,28,0.934329,5.19222,5.7583,7.14832e-06,0.000733791,0.000889579
9697.06,29,1.93182,9.62232,-1.93098,0.000169614,0.00125805,-0.000305384
9697.06,30,0.652497,0.361505,0.511767,9.10023e-07,-2.96621e-05,8.72005e-06
9697.06,31,0.76345,0.452616,0.549568,7.62541e-06,6.15053e-06,4.77779e-06
9718.71,0,0.629232,0.30581,0.403822,-8.43178e-05,-2.97772e-05,9.46523e-05
9718.71,1,0.514582,0.346964,0.514609,6.10694e-05,5.85397e-05,5.35814e-05
9718.71,2,0.600778,0.321346,0.43241,6.39624e-06,3.60402e-05,3.11478e-05
9718.71,3,0.744563,0.842205,0.101769,-4.35484e-06,-2.04208e-05,1.61794e-05
9718.71,4,0.623763,0.365749,0.599534,-1.90587e-05,5.01184e-05,-4.44678e-05
9718.71,5,-0.640249,-9.03536,2.68041,-0.000179027,-0.00126433,0.000317915
9718.71,6,0.68949,0.360578,0.328977,5.59714e-06,2.0602e-05,9.27473e-06
9718.71,7,0.585685,0.372988,0.573453,-6.70674e-05,-4.72915e-06,-3.34579e-05
9718.71,8,0.308684,0.48616,0.216021,-8.11781e-05,2.73933e-05,-6.55278e-05
9718.71,9,4.01464,-0.577809,-2.48181,0.000440439,-0.000152418,-0.000407382
9718.71,10,0.331802,0.254759,0.560627,4.21616e-05,7.54405e-06,-8.78141e-06
9718.71,11,0.632004,0.411587,0.579967,-7.06775e-06,-8.85509e-05,-6.75739e-05
9718.71,12,0.708766,-4.11335,-5.23928,-2.91742e-05,-0.00075608,-0.000872167
9718.71,13,0.838242,0.520688,0.815858,1.53796e-06,-9.20137e-06,2.53899e-05
9718.71,14,-2.935,1.70898,3.88278,-0.000428999,0.000134445,0.000389425
9718.71,15,0.607558,0.240866,0.28567,-1.27516e-05,4.15694e-05,5.42045e-05
9718.71,16,0.734889,0.461231,0.660298,-7.55526e-05,-4.41513e-05,-0.000101865
9718.71,17,0.632249,0.400009,0.550978,-1.55575e-05,8.57525e-05,1.61888e-05
9718.71,18,0.633139,0.403197,0.62578,4.89851e-05,-6.35006e-05,5.05843e-05
9718.71,19,0.12269,0.0810564,1.13643,-7.49591e-05,3.02327e-06,0.000156542
9718.71,20,0.845057,0.424465,-0.395593,8.41795e-05,7.37998e-05,-0.000168075
9718.71,21,0.186926,0.24193,0.724961,3.14128e-05,5.75961e-06,-2.39626e-05
9718.71,22,0.634078,0.372725,0.546874,9.35623e-05,-0.000103549,-8.52967e-05
9718.71,23,0.0759532,0.930997,0.17064,1.12968e-05,-1.19565e-05,6.58501e-06
9718.71,24,0.82687,0.454697,0.87922,8.5752e-06,3.96055e-05,3.85647e-05
9718.71,25,5.17882,-1.39418,1.07595,0.000584334,-0.000192282,9.80046e-05
9718.71,26,-4.44663,1.76492,-0.430458,-0.000578495,0.000188103,-8.39148e-05
9718.71,27,0.514336,0.119399,0.315614,5.40002e-05,-8.24357e-08,5.199e-06
9718.71,28,0.934483,5.20811,5.77756,7.14826e-06,0.00073379,0.000889579
9718.71,29,1.93549,9.64955,-1.93759,0.000169614,0.00125805,-0.000305383
9718.71,30,0.652517,0.360863,0.511955,7.71838e-08,-2.90428e-05,9.94709e-06
9718.71,31,0.763615,0.452749,0.549671,7.17364e-06,5.93161e-06,4.89086e-06
9740.35,0,0.627407,0.305166,0.40587,-8.48136e-05,-2.93103e-05,9.53755e-05
9740.35,1,0.515904,0.348232,0.515769,6.16845e-05,5.86496e-05,5.37031e-05
9740.35,2,0.600917,0.322126,0.433085,6.99717e-06,3.59812e-05,3.10394e-05
9740.35,3,0.744468,0.841763,0.102119,-4.37065e-06,-2.04681e-05,1.62152e-05
9740.35,4,0.623351,0.366834,0.598572,-1.91618e-05,5.15698e-05,-4.57905e-05
9740.35,5,-0.644124,-9.06272,2.68729,-0.000179027,-0.00126433,0.000317914
9740.35,6,0.689611,0.361024,0.329177,5.38094e-06,2.04932e-05,9.61004e-06
9740.35,7,0.584233,0.372886,0.572729,-6.52454e-05,-4.37467e-06,-3.35988e-05
9740.35,8,0.306927,0.486753,0.214603,-8.11031e-05,2.73587e-05,-6.54576e-05
9740.35,9,4.02418,-0.581108,-2.49063,0.000440438,-0.000152418,-0.000407381
9740.35,10,0.332714,0.254923,0.560437,4.23198e-05,7.6121e-06,-8.7977e-06
9740.35,11,0.631851,0.40967,0.578505,-7.30923e-06,-9.05506e-05,-6.87178e-05
9740.35,12,0.708135,-4.12971,-5.25816,-2.91742e-05,-0.000756079,-0.000872166
9740.35,13,0.838275,0.520489,0.816407,1.41938e-06,-9.38448e-06,2.53739e-05
9740.35,14,-2.94429,1.71189,3.8912,-0.000428998,0.000134444,0.000389424
9740.35,15,0.607282,0.241766,0.286843,-1.27502e-05,4.17119e-05,5.44782e-05
9740.35,16,0.733254,0.460276,0.658093,-7.5823e-05,-4.43706e-05,-0.000102183
9740.35,17,0.631912,0.401865,0.551329,-1.56861e-05,8.36861e-05,1.76383e-05
9740.35,18,0.6342,0.401822,0.626875,4.87851e-05,-6.41068e-05,4.87577e-05
9740.35,19,0.121068,0.0811218,1.13982,-7.49358e-05,3.0398e-06,0.000156507
9740.35,20,0.846879,0.426063,-0.399231,8.41692e-05,7.37997e-05,-0.000168041
9740.35,21,0.187606,0.242055,0.724442,3.15078e-05,5.78319e-06,-2.40177e-05
9740.35,22,0.636103,0.370484,0.545028,9.32427e-05,-0.000101533,-8.46397e-05
